Sampling_Rate,Duration,Score,Recording_Length,Error,Participant,Database,Method
500,0.004985,0.002963884456061796,0.16666666666666666,None,LUDB_09,LUDB,kalidas2017
500,0.003989,0.002877892478827928,0.16666666666666666,None,LUDB_10,LUDB,kalidas2017
500,0.003989,0.04005974405689628,0.16666666666666666,None,LUDB_11,LUDB,kalidas2017
500,0.003989,0.021919234203868748,0.16666666666666666,None,LUDB_12,LUDB,kalidas2017
500,0.004987,0.05066648042660811,0.16666666666666666,None,LUDB_13,LUDB,kalidas2017
500,0.004986,0.003117905384937332,0.16666666666666666,None,LUDB_14,LUDB,kalidas2017
500,0.003989,0.04764396623162006,0.16666666666666666,None,LUDB_15,LUDB,kalidas2017
500,0.003989,0.0030597975549035553,0.16666666666666666,None,LUDB_16,LUDB,kalidas2017
500,0.004987,0.03881385198198968,0.16666666666666666,None,LUDB_17,LUDB,kalidas2017
500,0.004987,0.0018642363784517886,0.16666666666666666,None,LUDB_18,LUDB,kalidas2017
500,0.004986,0.014465186886478291,0.16666666666666666,None,LUDB_19,LUDB,kalidas2017
500,0.004987,0.024639790661294923,0.16666666666666666,None,LUDB_20,LUDB,kalidas2017
500,0.004992,0.01202686998171459,0.16666666666666666,None,LUDB_21,LUDB,kalidas2017
500,0.004988,0.00898499315167276,0.16666666666666666,None,LUDB_22,LUDB,kalidas2017
500,0.004992,0.02358253580502311,0.16666666666666666,None,LUDB_23,LUDB,kalidas2017
500,0.003988,0.09346287181357595,0.16666666666666666,None,LUDB_24,LUDB,kalidas2017
500,0.004987,0.08519510765755049,0.16666666666666666,None,LUDB_25,LUDB,kalidas2017
500,0.003989,0.021174292471949765,0.16666666666666666,None,LUDB_26,LUDB,kalidas2017
500,0.003989,0.0018190584473034095,0.16666666666666666,None,LUDB_27,LUDB,kalidas2017
500,0.003989,0.0017308646175300342,0.16666666666666666,None,LUDB_28,LUDB,kalidas2017
500,0.004986,0.0009934122223014296,0.16666666666666666,None,LUDB_29,LUDB,kalidas2017
500,0.003989,0.004682711029837342,0.16666666666666666,None,LUDB_30,LUDB,kalidas2017
500,0.003989,0.001973435920173639,0.16666666666666666,None,LUDB_31,LUDB,kalidas2017
500,0.004986,0.0058371671094936475,0.16666666666666666,None,LUDB_32,LUDB,kalidas2017
500,0.004987,0.02619278338958405,0.16666666666666666,None,LUDB_33,LUDB,kalidas2017
500,0.004987,0.024439635124470907,0.16666666666666666,None,LUDB_34,LUDB,kalidas2017
500,0.004986,0.012457179984743745,0.16666666666666666,None,LUDB_35,LUDB,kalidas2017
500,0.004987,0.04817968082100894,0.16666666666666666,None,LUDB_36,LUDB,kalidas2017
500,0.003989,0.009453383268588553,0.16666666666666666,None,LUDB_37,LUDB,kalidas2017
500,0.004987,0.012308500077978278,0.16666666666666666,None,LUDB_38,LUDB,kalidas2017
500,0.003989,0.06621832064089862,0.16666666666666666,None,LUDB_39,LUDB,kalidas2017
500,0.004986,0.00716499353103563,0.16666666666666666,None,LUDB_40,LUDB,kalidas2017
500,0.004987,0.0022588441252472864,0.16666666666666666,None,LUDB_41,LUDB,kalidas2017
500,0.00401,0.002186146644091567,0.16666666666666666,None,LUDB_42,LUDB,kalidas2017
500,0.003989,0.060611855136122765,0.16666666666666666,None,LUDB_43,LUDB,kalidas2017
500,0.003989,0.0647867095854805,0.16666666666666666,None,LUDB_44,LUDB,kalidas2017
500,0.00399,0.1785035272194462,0.16666666666666666,None,LUDB_45,LUDB,kalidas2017
500,0.004987,0.05413898103551529,0.16666666666666666,None,LUDB_46,LUDB,kalidas2017
500,0.003991,0.05876332907192793,0.16666666666666666,None,LUDB_47,LUDB,kalidas2017
500,0.004988,0.07460973168000445,0.16666666666666666,None,LUDB_48,LUDB,kalidas2017
500,0.005987,0.0612099714991758,0.16666666666666666,None,LUDB_49,LUDB,kalidas2017
500,0.005979,0.04033758132078325,0.16666666666666666,None,LUDB_50,LUDB,kalidas2017
500,0.004986,0.04886674828482562,0.16666666666666666,None,LUDB_51,LUDB,kalidas2017
500,0.005984,0.021391972705614427,0.16666666666666666,None,LUDB_52,LUDB,kalidas2017
500,0.005984,0.000764777400924071,0.16666666666666666,None,LUDB_53,LUDB,kalidas2017
500,0.004989,0.000573962369542418,0.16666666666666666,None,LUDB_54,LUDB,kalidas2017
500,0.004989,0.01270343407238881,0.16666666666666666,None,LUDB_55,LUDB,kalidas2017
500,0.005987,0.04470729502784132,0.16666666666666666,None,LUDB_56,LUDB,kalidas2017
500,0.005987,0.000846273548601293,0.16666666666666666,None,LUDB_57,LUDB,kalidas2017
500,0.004986,0.01122561042728216,0.16666666666666666,None,LUDB_58,LUDB,kalidas2017
500,0.005983,0.105220597540078,0.16666666666666666,None,LUDB_59,LUDB,kalidas2017
500,0.005997,0.0061483278548561384,0.16666666666666666,None,LUDB_60,LUDB,kalidas2017
500,0.004989,0.003694369564214579,0.16666666666666666,None,LUDB_61,LUDB,kalidas2017
500,0.004989,0.04597540523573226,0.16666666666666666,None,LUDB_62,LUDB,kalidas2017
500,0.004989,0.01121405500149127,0.16666666666666666,None,LUDB_63,LUDB,kalidas2017
500,0.004989,0.014438636568826749,0.16666666666666666,None,LUDB_64,LUDB,kalidas2017
500,0.005987,0.0019117085400987845,0.16666666666666666,None,LUDB_65,LUDB,kalidas2017
500,0.004986,0.041323718791554914,0.16666666666666666,None,LUDB_66,LUDB,kalidas2017
500,0.004986,0.06131031212626694,0.16666666666666666,None,LUDB_67,LUDB,kalidas2017
500,0.004986,0.002292921796323329,0.16666666666666666,None,LUDB_68,LUDB,kalidas2017
500,0.005984,0.01325066070203432,0.16666666666666666,None,LUDB_69,LUDB,kalidas2017
500,0.005987,0.002678433486790788,0.16666666666666666,None,LUDB_70,LUDB,kalidas2017
500,0.00499,0.002666776621194215,0.16666666666666666,None,LUDB_71,LUDB,kalidas2017
500,0.005984,0.06125450018099725,0.16666666666666666,None,LUDB_72,LUDB,kalidas2017
500,0.005983,0.0526323151611555,0.16666666666666666,None,LUDB_73,LUDB,kalidas2017
500,0.004987,0.007007538270882166,0.16666666666666666,None,LUDB_74,LUDB,kalidas2017
500,0.005987,0.0014362789198116832,0.16666666666666666,None,LUDB_75,LUDB,kalidas2017
500,0.005987,0.021301618158874117,0.16666666666666666,None,LUDB_76,LUDB,kalidas2017
500,0.005987,0.01774292649886817,0.16666666666666666,None,LUDB_77,LUDB,kalidas2017
500,0.005988,0.02755955485517325,0.16666666666666666,None,LUDB_78,LUDB,kalidas2017
500,0.005983,0.002743151744640666,0.16666666666666666,None,LUDB_79,LUDB,kalidas2017
500,0.005984,0.038813454221109066,0.16666666666666666,None,LUDB_80,LUDB,kalidas2017
500,0.004987,0.003320844023738143,0.16666666666666666,None,LUDB_81,LUDB,kalidas2017
500,0.00399,0.055186687147005774,0.16666666666666666,None,LUDB_82,LUDB,kalidas2017
500,0.004987,0.053618214805966374,0.16666666666666666,None,LUDB_83,LUDB,kalidas2017
500,0.00399,0.001264627302373721,0.16666666666666666,None,LUDB_84,LUDB,kalidas2017
500,0.004986,0.029809496242060068,0.16666666666666666,None,LUDB_85,LUDB,kalidas2017
500,0.004987,0.008388503378534631,0.16666666666666666,None,LUDB_86,LUDB,kalidas2017
500,0.003988,0.010738792511128832,0.16666666666666666,None,LUDB_87,LUDB,kalidas2017
500,0.004596,0.02191676684562144,0.16666666666666666,None,LUDB_88,LUDB,kalidas2017
500,0.004985,0.04123674670682314,0.16666666666666666,None,LUDB_89,LUDB,kalidas2017
500,0.004984,0.056672219543075775,0.16666666666666666,None,LUDB_90,LUDB,kalidas2017
500,0.004957,0.01198720865751817,0.16666666666666666,None,LUDB_91,LUDB,kalidas2017
500,0.004987,0.0009096049461031814,0.16666666666666666,None,LUDB_92,LUDB,kalidas2017
500,0.003989,0.07050090906091491,0.16666666666666666,None,LUDB_93,LUDB,kalidas2017
500,0.004987,0.029644657612456812,0.16666666666666666,None,LUDB_94,LUDB,kalidas2017
500,0.003989,0.02142327120706057,0.16666666666666666,None,LUDB_95,LUDB,kalidas2017
500,0.004987,0.05659301942505104,0.16666666666666666,None,LUDB_96,LUDB,kalidas2017
500,0.004987,0.00557026994348158,0.16666666666666666,None,LUDB_97,LUDB,kalidas2017
500,0.004987,0.03155319098580998,0.16666666666666666,None,LUDB_98,LUDB,kalidas2017
500,0.005617,0.010226880679733139,0.16666666666666666,None,LUDB_99,LUDB,kalidas2017
500,0.004989,0.003767060744237924,0.16666666666666666,None,LUDB_100,LUDB,kalidas2017
500,0.004988,0.021809170042943894,0.16666666666666666,None,LUDB_101,LUDB,kalidas2017
500,0.003992,0.024163252475612754,0.16666666666666666,None,LUDB_102,LUDB,kalidas2017
500,0.004493,0.00803391817978766,0.16666666666666666,None,LUDB_103,LUDB,kalidas2017
500,0.004986,0.004022877664836095,0.16666666666666666,None,LUDB_104,LUDB,kalidas2017
500,0.003989,0.09410651890459985,0.16666666666666666,None,LUDB_105,LUDB,kalidas2017
500,0.004986,0.005790862937792334,0.16666666666666666,None,LUDB_106,LUDB,kalidas2017
500,0.004986,0.002950135069662318,0.16666666666666666,None,LUDB_107,LUDB,kalidas2017
500,0.004986,0.015275493331632639,0.16666666666666666,None,LUDB_108,LUDB,kalidas2017
500,0.003989,0.007479865062487069,0.16666666666666666,None,LUDB_109,LUDB,kalidas2017
500,0.004987,0.08642130897900363,0.16666666666666666,None,LUDB_110,LUDB,kalidas2017
500,0.00399,0.01057902101456215,0.16666666666666666,None,LUDB_111,LUDB,kalidas2017
500,0.004986,0.03368077984021652,0.16666666666666666,None,LUDB_112,LUDB,kalidas2017
500,0.004987,0.010563576256436,0.16666666666666666,None,LUDB_113,LUDB,kalidas2017
500,0.004987,0.000611275244540231,0.16666666666666666,None,LUDB_114,LUDB,kalidas2017
500,0.004986,0.07170849431287213,0.16666666666666666,None,LUDB_115,LUDB,kalidas2017
500,0.004987,0.014545794639330385,0.16666666666666666,None,LUDB_116,LUDB,kalidas2017
500,0.004986,0.004181210577973969,0.16666666666666666,None,LUDB_117,LUDB,kalidas2017
500,0.004987,0.004813791635427236,0.16666666666666666,None,LUDB_118,LUDB,kalidas2017
500,0.00399,0.00767583235449207,0.16666666666666666,None,LUDB_119,LUDB,kalidas2017
500,0.003989,0.05255920229012372,0.16666666666666666,None,LUDB_120,LUDB,kalidas2017
500,0.006009,0.0011463064392575187,0.16666666666666666,None,LUDB_121,LUDB,kalidas2017
500,0.005006,0.011508941524861182,0.16666666666666666,None,LUDB_122,LUDB,kalidas2017
500,0.005007,0.008965567464190305,0.16666666666666666,None,LUDB_123,LUDB,kalidas2017
500,0.005984,0.0025863357131607175,0.16666666666666666,None,LUDB_124,LUDB,kalidas2017
500,0.004986,0.026413683250408857,0.16666666666666666,None,LUDB_125,LUDB,kalidas2017
500,0.005983,0.024369352674883892,0.16666666666666666,None,LUDB_126,LUDB,kalidas2017
500,0.004986,0.13722140991292825,0.16666666666666666,None,LUDB_127,LUDB,kalidas2017
500,0.005984,0.007027987004894325,0.16666666666666666,None,LUDB_128,LUDB,kalidas2017
500,0.005984,0.02453674551972973,0.16666666666666666,None,LUDB_129,LUDB,kalidas2017
500,0.00499,0.07579816685986981,0.16666666666666666,None,LUDB_130,LUDB,kalidas2017
500,0.005986,0.04574076031868685,0.16666666666666666,None,LUDB_131,LUDB,kalidas2017
500,0.005979,0.02087046948796305,0.16666666666666666,None,LUDB_132,LUDB,kalidas2017
500,0.005984,0.013328126833466132,0.16666666666666666,None,LUDB_133,LUDB,kalidas2017
500,0.004986,0.07711317083399141,0.16666666666666666,None,LUDB_134,LUDB,kalidas2017
500,0.005988,0.0035918316932363856,0.16666666666666666,None,LUDB_135,LUDB,kalidas2017
500,0.005988,0.014175591497203629,0.16666666666666666,None,LUDB_136,LUDB,kalidas2017
500,0.005988,0.04283869432539827,0.16666666666666666,None,LUDB_137,LUDB,kalidas2017
500,0.004986,0.013871764375126999,0.16666666666666666,None,LUDB_138,LUDB,kalidas2017
500,0.005984,0.005424666559788727,0.16666666666666666,None,LUDB_139,LUDB,kalidas2017
500,0.005984,0.015243397239412683,0.16666666666666666,None,LUDB_140,LUDB,kalidas2017
500,0.005987,0.015572849245609303,0.16666666666666666,None,LUDB_141,LUDB,kalidas2017
500,0.00499,0.0031824201634221877,0.16666666666666666,None,LUDB_142,LUDB,kalidas2017
500,0.005977,0.0069461922369472235,0.16666666666666666,None,LUDB_143,LUDB,kalidas2017
500,0.005983,0.00835270351179193,0.16666666666666666,None,LUDB_144,LUDB,kalidas2017
500,0.005993,0.010819672056617421,0.16666666666666666,None,LUDB_145,LUDB,kalidas2017
500,0.005987,0.08420132565711906,0.16666666666666666,None,LUDB_146,LUDB,kalidas2017
500,0.005987,0.0014832948603415723,0.16666666666666666,None,LUDB_147,LUDB,kalidas2017
500,0.004986,0.020276140200160223,0.16666666666666666,None,LUDB_148,LUDB,kalidas2017
500,0.003989,0.019078980482387202,0.16666666666666666,None,LUDB_149,LUDB,kalidas2017
500,0.004986,0.07282936544089616,0.16666666666666666,None,LUDB_150,LUDB,kalidas2017
500,0.004986,0.0038304651408736707,0.16666666666666666,None,LUDB_151,LUDB,kalidas2017
500,0.003989,0.002636849060558991,0.16666666666666666,None,LUDB_152,LUDB,kalidas2017
500,0.004987,0.02497195892828652,0.16666666666666666,None,LUDB_153,LUDB,kalidas2017
500,0.004986,0.048416740049351814,0.16666666666666666,None,LUDB_154,LUDB,kalidas2017
500,0.004986,0.02578703176294899,0.16666666666666666,None,LUDB_155,LUDB,kalidas2017
500,0.003989,0.02752742440398524,0.16666666666666666,None,LUDB_156,LUDB,kalidas2017
500,0.004986,0.07039203448277745,0.16666666666666666,None,LUDB_157,LUDB,kalidas2017
500,0.004986,0.03779430030775964,0.16666666666666666,None,LUDB_158,LUDB,kalidas2017
500,0.003989,0.01855989945906502,0.16666666666666666,None,LUDB_159,LUDB,kalidas2017
500,0.00399,0.11106981104596152,0.16666666666666666,None,LUDB_160,LUDB,kalidas2017
500,0.003989,0.04705070670901219,0.16666666666666666,None,LUDB_161,LUDB,kalidas2017
500,0.004986,0.0026641419112199715,0.16666666666666666,None,LUDB_162,LUDB,kalidas2017
500,0.004987,0.03888264104724599,0.16666666666666666,None,LUDB_163,LUDB,kalidas2017
500,0.004987,0.001212244644406108,0.16666666666666666,None,LUDB_164,LUDB,kalidas2017
500,0.004986,0.04914577845144897,0.16666666666666666,None,LUDB_165,LUDB,kalidas2017
500,0.003989,0.0513765807951485,0.16666666666666666,None,LUDB_166,LUDB,kalidas2017
500,0.00399,0.011792003405391502,0.16666666666666666,None,LUDB_167,LUDB,kalidas2017
500,0.004987,0.1143093029740522,0.16666666666666666,None,LUDB_168,LUDB,kalidas2017
500,0.004986,0.38018852726533947,0.16666666666666666,None,LUDB_169,LUDB,kalidas2017
500,0.003989,0.002870034982677481,0.16666666666666666,None,LUDB_170,LUDB,kalidas2017
500,0.004987,0.04170508696929335,0.16666666666666666,None,LUDB_171,LUDB,kalidas2017
500,0.004987,0.004199478173360538,0.16666666666666666,None,LUDB_172,LUDB,kalidas2017
500,0.00399,0.02455527617073894,0.16666666666666666,None,LUDB_173,LUDB,kalidas2017
500,0.00399,0.003080987615593087,0.16666666666666666,None,LUDB_174,LUDB,kalidas2017
500,0.004987,0.017085447522496466,0.16666666666666666,None,LUDB_175,LUDB,kalidas2017
500,0.004987,0.042870582165232644,0.16666666666666666,None,LUDB_176,LUDB,kalidas2017
500,0.00399,0.003442653783313253,0.16666666666666666,None,LUDB_177,LUDB,kalidas2017
500,0.004987,0.01605695138391572,0.16666666666666666,None,LUDB_178,LUDB,kalidas2017
500,0.00399,0.05113471336282682,0.16666666666666666,None,LUDB_179,LUDB,kalidas2017
500,0.004992,0.01690817220921002,0.16666666666666666,None,LUDB_180,LUDB,kalidas2017
500,0.003997,0.049957719360359185,0.16666666666666666,None,LUDB_181,LUDB,kalidas2017
500,0.004989,0.010665711048674704,0.16666666666666666,None,LUDB_182,LUDB,kalidas2017
500,0.004987,0.005695704017447737,0.16666666666666666,None,LUDB_183,LUDB,kalidas2017
500,0.003992,0.007748882087611841,0.16666666666666666,None,LUDB_184,LUDB,kalidas2017
500,0.004988,0.018308133983357407,0.16666666666666666,None,LUDB_185,LUDB,kalidas2017
500,0.004986,0.28441319658859265,0.16666666666666666,None,LUDB_186,LUDB,kalidas2017
500,0.003989,0.046561479199298865,0.16666666666666666,None,LUDB_187,LUDB,kalidas2017
500,0.004986,0.0011720961596787898,0.16666666666666666,None,LUDB_188,LUDB,kalidas2017
500,0.003989,0.004908932092741012,0.16666666666666666,None,LUDB_189,LUDB,kalidas2017
500,0.004986,0.06688547141067776,0.16666666666666666,None,LUDB_190,LUDB,kalidas2017
500,0.004987,0.048198365927697336,0.16666666666666666,None,LUDB_191,LUDB,kalidas2017
500,0.004539,0.08224385418266505,0.16666666666666666,None,LUDB_192,LUDB,kalidas2017
500,0.004986,0.03492783680076498,0.16666666666666666,None,LUDB_193,LUDB,kalidas2017
500,0.004986,0.010869137628295207,0.16666666666666666,None,LUDB_194,LUDB,kalidas2017
500,0.004987,0.005022482235088484,0.16666666666666666,None,LUDB_195,LUDB,kalidas2017
500,0.004987,0.032641519599563906,0.16666666666666666,None,LUDB_196,LUDB,kalidas2017
500,0.00458,0.006367643028287483,0.16666666666666666,None,LUDB_197,LUDB,kalidas2017
500,0.003998,0.011192969143155788,0.16666666666666666,None,LUDB_198,LUDB,kalidas2017
500,0.004987,0.005747740145451483,0.16666666666666666,None,LUDB_199,LUDB,kalidas2017
500,0.003989,0.001228541992778101,0.16666666666666666,None,LUDB_200,LUDB,kalidas2017
250,2.217198,0.001191082955803174,120.8602,None,Fantasia_f1o01,Fantasia,kalidas2017
250,2.10922,0.0036327353760442355,120.7338,None,Fantasia_f1o02,Fantasia,kalidas2017
250,2.174144,0.0038728642909933754,120.9066,None,Fantasia_f1o03,Fantasia,kalidas2017
250,2.068001,0.006124166817137945,120.73806666666665,None,Fantasia_f1o04,Fantasia,kalidas2017
250,1.676903,0.0021990475116231614,103.90393333333333,None,Fantasia_f1o05,Fantasia,kalidas2017
250,1.970638,0.0033894326862685628,121.3162,None,Fantasia_f1o06,Fantasia,kalidas2017
250,2.012955,0.007662372770226458,120.6192,None,Fantasia_f1o07,Fantasia,kalidas2017
250,2.089685,0.0035797096290480076,120.1898,None,Fantasia_f1o08,Fantasia,kalidas2017
250,2.021867,0.03339611435345778,120.67833333333333,None,Fantasia_f1o09,Fantasia,kalidas2017
250,2.190269,0.0014523494509105942,120.8938,None,Fantasia_f1o10,Fantasia,kalidas2017
250,1.92948,0.002126246158045361,120.41806666666666,None,Fantasia_f1y01,Fantasia,kalidas2017
250,1.919551,0.019600410055752002,120.55886666666667,None,Fantasia_f1y02,Fantasia,kalidas2017
250,1.991301,0.00100822739719137,121.22453333333333,None,Fantasia_f1y03,Fantasia,kalidas2017
250,1.847769,0.005034248195726052,120.5482,None,Fantasia_f1y04,Fantasia,kalidas2017
250,1.794784,0.005525204630350281,121.97326666666666,None,Fantasia_f1y05,Fantasia,kalidas2017
250,2.008181,0.004338288654985418,120.37853333333334,None,Fantasia_f1y06,Fantasia,kalidas2017
250,1.861228,0.005746690697808946,120.5692,None,Fantasia_f1y07,Fantasia,kalidas2017
250,1.997635,0.0016795969988923716,121.52953333333333,None,Fantasia_f1y08,Fantasia,kalidas2017
250,2.073209,0.002031798184594765,120.34126666666666,None,Fantasia_f1y09,Fantasia,kalidas2017
250,1.944181,0.0017899524414605697,120.71886666666666,None,Fantasia_f1y10,Fantasia,kalidas2017
250,1.976737,0.013397704444160677,116.85386666666666,None,Fantasia_f2o01,Fantasia,kalidas2017
250,0.93803,0.701679863820345,117.16546666666666,None,Fantasia_f2o02,Fantasia,kalidas2017
250,1.807284,0.0026364799823522544,116.73186666666668,None,Fantasia_f2o03,Fantasia,kalidas2017
250,1.942268,0.002092371091319378,117.25013333333332,None,Fantasia_f2o04,Fantasia,kalidas2017
250,1.741334,289.77092123503667,117.35093333333333,None,Fantasia_f2o05,Fantasia,kalidas2017
250,1.893029,0.00366467261785165,117.01226666666666,None,Fantasia_f2o06,Fantasia,kalidas2017
250,1.840775,0.002573165218028793,117.20253333333334,None,Fantasia_f2o07,Fantasia,kalidas2017
250,1.944703,0.13319591887914828,117.14146666666667,None,Fantasia_f2o08,Fantasia,kalidas2017
250,1.940687,0.0040284599686449644,117.4196,None,Fantasia_f2o09,Fantasia,kalidas2017
250,1.154991,0.03499298070367308,112.8948,None,Fantasia_f2o10,Fantasia,kalidas2017
250,1.826937,0.008886817026515783,117.90826666666666,None,Fantasia_f2y01,Fantasia,kalidas2017
333,2.173188,0.00529700694551703,117.24364364364365,None,Fantasia_f2y02,Fantasia,kalidas2017
250,1.937184,0.0012464538207628032,117.24600000000001,None,Fantasia_f2y03,Fantasia,kalidas2017
250,2.294831,0.0029816424244094287,117.5852,None,Fantasia_f2y04,Fantasia,kalidas2017
250,0.892212,0.10019685176005275,117.02399999999999,None,Fantasia_f2y05,Fantasia,kalidas2017
250,1.864053,0.0021196766882961553,117.03333333333333,None,Fantasia_f2y06,Fantasia,kalidas2017
250,1.931416,0.004438324335187918,116.9396,None,Fantasia_f2y07,Fantasia,kalidas2017
250,1.303871,0.09908076872223516,120.64986666666667,None,Fantasia_f2y08,Fantasia,kalidas2017
250,0.939119,0.12181071387573517,120.15293333333334,None,Fantasia_f2y09,Fantasia,kalidas2017
250,0.99043,0.7145666445483821,119.59146666666668,None,Fantasia_f2y10,Fantasia,kalidas2017
250,0.057942,,2.0,None,GUDB_00,GUDB_sitting,rodrigues2020
250,0.058,,2.0,None,GUDB_00,GUDB_maths,rodrigues2020
250,0.056068,,2.0,None,GUDB_00,GUDB_walking,rodrigues2020
250,0.055962,,2.0,None,GUDB_00,GUDB_hand_bike,rodrigues2020
250,0.050941,,2.0,None,GUDB_00,GUDB_jogging,rodrigues2020
250,0.056069,,2.0,None,GUDB_01,GUDB_sitting,rodrigues2020
250,0.05231,,2.0,None,GUDB_01,GUDB_maths,rodrigues2020
250,0.054118,,2.0,None,GUDB_01,GUDB_walking,rodrigues2020
250,0.061213,,2.0,None,GUDB_01,GUDB_hand_bike,rodrigues2020
250,0.050006,,2.0,None,GUDB_01,GUDB_jogging,rodrigues2020
250,0.05798,,2.0,None,GUDB_02,GUDB_sitting,rodrigues2020
250,0.062945,,2.0,None,GUDB_02,GUDB_maths,rodrigues2020
250,0.057074,,2.0,None,GUDB_02,GUDB_walking,rodrigues2020
250,0.049061,,2.0,None,GUDB_02,GUDB_jogging,rodrigues2020
250,0.05695,,2.0,None,GUDB_03,GUDB_sitting,rodrigues2020
250,0.055977,,2.0,None,GUDB_03,GUDB_maths,rodrigues2020
250,0.057391,,2.0,None,GUDB_03,GUDB_walking,rodrigues2020
250,0.056219,,2.0,None,GUDB_03,GUDB_hand_bike,rodrigues2020
250,0.057994,,2.0,None,GUDB_03,GUDB_jogging,rodrigues2020
250,0.057899,,2.0,None,GUDB_04,GUDB_sitting,rodrigues2020
250,0.058959,,2.0,None,GUDB_04,GUDB_maths,rodrigues2020
250,0.05595,,2.0,None,GUDB_04,GUDB_walking,rodrigues2020
250,0.053789,,2.0,None,GUDB_04,GUDB_hand_bike,rodrigues2020
250,0.048841,,2.0,None,GUDB_04,GUDB_jogging,rodrigues2020
250,0.056988,,2.0,None,GUDB_05,GUDB_sitting,rodrigues2020
250,0.054982,,2.0,None,GUDB_05,GUDB_maths,rodrigues2020
250,0.056032,,2.0,None,GUDB_05,GUDB_walking,rodrigues2020
250,0.05703,,2.0,None,GUDB_05,GUDB_hand_bike,rodrigues2020
250,0.051872,,2.0,None,GUDB_05,GUDB_jogging,rodrigues2020
250,0.057079,,2.0,None,GUDB_06,GUDB_sitting,rodrigues2020
250,0.056995,,2.0,None,GUDB_06,GUDB_maths,rodrigues2020
250,0.056918,,2.0,None,GUDB_06,GUDB_walking,rodrigues2020
250,0.053857,,2.0,None,GUDB_06,GUDB_hand_bike,rodrigues2020
250,0.052716,,2.0,None,GUDB_06,GUDB_jogging,rodrigues2020
250,0.056015,,2.0,None,GUDB_07,GUDB_sitting,rodrigues2020
250,0.057031,,2.0,None,GUDB_07,GUDB_maths,rodrigues2020
250,0.055102,,2.0,None,GUDB_07,GUDB_walking,rodrigues2020
250,0.057848,,2.0,None,GUDB_07,GUDB_hand_bike,rodrigues2020
250,0.052061,,2.0,None,GUDB_07,GUDB_jogging,rodrigues2020
250,0.060939,,2.0,None,GUDB_08,GUDB_sitting,rodrigues2020
250,0.05798,,2.0,None,GUDB_08,GUDB_maths,rodrigues2020
250,0.055122,,2.0,None,GUDB_08,GUDB_walking,rodrigues2020
250,0.056085,,2.0,None,GUDB_08,GUDB_hand_bike,rodrigues2020
250,0.048881,,2.0,None,GUDB_08,GUDB_jogging,rodrigues2020
250,0.055049,,2.0,None,GUDB_09,GUDB_sitting,rodrigues2020
250,0.054011,,2.0,None,GUDB_09,GUDB_maths,rodrigues2020
250,0.054234,,2.0,None,GUDB_09,GUDB_walking,rodrigues2020
250,0.054853,,2.0,None,GUDB_09,GUDB_hand_bike,rodrigues2020
250,0.047598,,2.0,None,GUDB_09,GUDB_jogging,rodrigues2020
250,0.057845,,2.0,None,GUDB_10,GUDB_sitting,rodrigues2020
250,0.057855,,2.0,None,GUDB_10,GUDB_maths,rodrigues2020
250,0.05586,,2.0,None,GUDB_10,GUDB_walking,rodrigues2020
250,0.05686,,2.0,None,GUDB_10,GUDB_hand_bike,rodrigues2020
250,0.050872,,2.0,None,GUDB_10,GUDB_jogging,rodrigues2020
250,0.059368,,2.0,None,GUDB_11,GUDB_sitting,rodrigues2020
250,0.05985,,2.0,None,GUDB_11,GUDB_maths,rodrigues2020
250,0.057385,,2.0,None,GUDB_11,GUDB_walking,rodrigues2020
250,0.06021,,2.0,None,GUDB_11,GUDB_hand_bike,rodrigues2020
250,0.051917,,2.0,None,GUDB_11,GUDB_jogging,rodrigues2020
250,0.051872,,2.0,None,GUDB_12,GUDB_sitting,rodrigues2020
250,0.048876,,2.0,None,GUDB_12,GUDB_maths,rodrigues2020
250,0.049876,,2.0,None,GUDB_12,GUDB_walking,rodrigues2020
250,0.053869,,2.0,None,GUDB_12,GUDB_hand_bike,rodrigues2020
250,0.049876,,2.0,None,GUDB_12,GUDB_jogging,rodrigues2020
250,0.055855,,2.0,None,GUDB_13,GUDB_sitting,rodrigues2020
250,0.056849,,2.0,None,GUDB_13,GUDB_maths,rodrigues2020
250,0.057783,,2.0,None,GUDB_13,GUDB_walking,rodrigues2020
250,0.055969,,2.0,None,GUDB_13,GUDB_hand_bike,rodrigues2020
250,0.051864,,2.0,None,GUDB_13,GUDB_jogging,rodrigues2020
250,0.059069,,2.0,None,GUDB_14,GUDB_sitting,rodrigues2020
250,0.058057,,2.0,None,GUDB_14,GUDB_maths,rodrigues2020
250,0.05696,,2.0,None,GUDB_14,GUDB_walking,rodrigues2020
250,0.057161,,2.0,None,GUDB_14,GUDB_hand_bike,rodrigues2020
250,0.058288,,2.0,None,GUDB_15,GUDB_sitting,rodrigues2020
250,0.054856,,2.0,None,GUDB_15,GUDB_maths,rodrigues2020
250,0.056115,,2.0,None,GUDB_15,GUDB_walking,rodrigues2020
250,0.053856,,2.0,None,GUDB_15,GUDB_hand_bike,rodrigues2020
250,0.049006,,2.0,None,GUDB_15,GUDB_jogging,rodrigues2020
250,0.059064,,2.0,None,GUDB_16,GUDB_sitting,rodrigues2020
250,0.058091,,2.0,None,GUDB_16,GUDB_maths,rodrigues2020
250,0.057055,,2.0,None,GUDB_16,GUDB_walking,rodrigues2020
250,0.060982,,2.0,None,GUDB_16,GUDB_hand_bike,rodrigues2020
